X,Y
26,24
27,24
28,24
26,25
27,25
28,25
29,25
26,26
27,26
28,26
29,26
30,26
26,27
27,27
28,27
29,27
30,27
31,27
26,28
27,28
28,28
29,28
30,28
31,28
32,28
33,28
34,28
35,28
36,28
37,28
38,28
39,28
26,29
27,29
28,29
29,29
30,29
31,29
32,29
33,29
34,29
35,29
36,29
37,29
38,29
39,29
40,29
26,30
27,30
28,30
29,30
30,30
31,30
32,30
33,30
34,30
35,30
36,30
37,30
38,30
39,30
40,30
41,30
42,30
27,31
28,31
29,31
30,31
31,31
32,31
33,31
34,31
35,31
36,31
37,31
38,31
39,31
40,31
41,31
42,31
43,31
30,32
31,32
32,32
33,32
34,32
35,32
36,32
37,32
38,32
39,32
40,32
41,32
42,32
43,32
32,33
33,33
34,33
35,33
36,33
37,33
38,33
39,33
40,33
41,33
42,33
43,33
32,34
33,34
34,34
35,34
36,34
37,34
38,34
39,34
40,34
41,34
42,34
43,34
32,35
33,35
34,35
35,35
36,35
37,35
38,35
39,35
40,35
41,35
42,35
43,35
32,36
33,36
34,36
35,36
36,36
37,36
38,36
39,36
40,36
41,36
42,36
43,36
32,37
33,37
34,37
35,37
36,37
37,37
38,37
39,37
40,37
41,37
42,37
43,37
33,38
34,38
35,38
36,38
37,38
38,38
39,38
40,38
41,38
42,38
43,38
33,39
34,39
35,39
36,39
37,39
38,39
39,39
40,39
41,39
42,39
43,39
33,40
34,40
35,40
36,40
37,40
38,40
39,40
40,40
41,40
34,41
35,41
36,41
37,41
38,41
39,41
40,41
34,42
35,42
36,42
37,42
38,42
39,42
40,42
35,43
36,43
37,43
38,43
39,43
40,43
35,44
36,44
37,44
38,44
39,44
40,44
